Commit SHA,Java File,Old function signature,New function signature
7a279cb3853415671f79fd47de72eef837950bfa,CacheControl.java,      while (pos < string.length()) {,      while (pos < value.length()) {
7dcdb51616ef29e9b8d857069731e74328e87b73,CacheControl.java,      while (pos < string.length()) {,      while (pos < value.length()) {
8e201297fe9e6b5c908848c3cef633966e49c0d9,PushPromise.java,import java.util.List;,import com.squareup.okhttp.Headers;
6763803c3db5be1231eedc5927bd6d0a354f21d6,PushPromise.java,import java.util.List;,import com.squareup.okhttp.Headers;
6e3fc45ebfca18395b2f74bd5a9aac4d8b5a60de,ConnectionSpecTest.java,import java.util.HashSet;,import java.util.LinkedHashSet;
c7803020b5116f6ccb234beead7d2b42bdcb3920,ConnectionSpecTest.java,import java.util.HashSet;,import java.util.LinkedHashSet;
24767e13877f3772515ac250474e34f4d4977c48,Dispatcher.java,import java.util.concurrent.LinkedBlockingQueue;,import java.util.concurrent.SynchronousQueue;
f84b4de48074632366e6bd3160bfce3b93aa59de,Dispatcher.java,import java.util.concurrent.LinkedBlockingQueue;,import java.util.concurrent.SynchronousQueue;
c8f5992b7da832716e63ebce13dfce85f740b0b3,CallTest.java,import java.net.SocketException;,import java.net.UnknownServiceException;
4b037e7b226212ab1f91ee4431cad09691f6a186,CallTest.java,import java.net.SocketException;,import java.net.UnknownServiceException;
8a1e6ceec92963423b4cc9f5edded6363fc2c43f,RealWebSocket.java,import java.util.concurrent.ThreadPoolExecutor;,import java.util.concurrent.Executor;
96dfaaa817816b2dc191d4d075a07aeb0c808694,RealWebSocket.java,import java.util.concurrent.ThreadPoolExecutor;,import java.util.concurrent.Executor;
60b1dfc169156f300045fd0e01e89b890661b5a7,Main.java,import com.squareup.okhttp.internal.spdy.Http20Draft16;,import com.squareup.okhttp.internal.spdy.Http2;
60b1dfc169156f300045fd0e01e89b890661b5a7,Http2FrameLoggerTest.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.TYPE_SETTINGS;,import static com.squareup.okhttp.internal.spdy.Http2.FLAG_ACK;
60b1dfc169156f300045fd0e01e89b890661b5a7,Http2Test.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.FLAG_PRIORITY;,import static com.squareup.okhttp.internal.spdy.Http2.FLAG_COMPRESSED;
60b1dfc169156f300045fd0e01e89b890661b5a7,Http2.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.FrameLogger.formatHeader;,import static com.squareup.okhttp.internal.spdy.Http2.FrameLogger.formatHeader;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,MockResponse.java,import com.squareup.okhttp.internal.ws.WebSocketListener;,import com.squareup.okhttp.ws.WebSocketListener;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,RecordedResponse.java,import com.squareup.okhttp.internal.ws.WebSocket;,import com.squareup.okhttp.ws.WebSocket;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,RealWebSocketTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketReaderTest.java,import static com.squareup.okhttp.internal.ws.WebSocketRecorder.MessageDelegate;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketWriterTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketCallTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.TEXT;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketRecorder.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketReader.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketWriter.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketListener.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketEcho.java,import com.squareup.okhttp.internal.ws.WebSocketListener;,import com.squareup.okhttp.ws.WebSocket;
0b2ef95640f41a3edf5faa73ffcaf340da311fba,WebSocketEcho.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
293792c5ee66323c6070f9d88227d6579feaba47,Main.java,import com.squareup.okhttp.internal.spdy.Http20Draft16;,import com.squareup.okhttp.internal.spdy.Http2;
293792c5ee66323c6070f9d88227d6579feaba47,Http2FrameLoggerTest.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.TYPE_SETTINGS;,import static com.squareup.okhttp.internal.spdy.Http2.FLAG_ACK;
293792c5ee66323c6070f9d88227d6579feaba47,Http2Test.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.FLAG_PRIORITY;,import static com.squareup.okhttp.internal.spdy.Http2.FLAG_COMPRESSED;
293792c5ee66323c6070f9d88227d6579feaba47,Http2.java,import static com.squareup.okhttp.internal.spdy.Http20Draft16.FrameLogger.formatHeader;,import static com.squareup.okhttp.internal.spdy.Http2.FrameLogger.formatHeader;
a428f100a7bc1316e978a1c640b969b5943638a7,MockResponse.java,import com.squareup.okhttp.internal.ws.WebSocketListener;,import com.squareup.okhttp.ws.WebSocketListener;
a428f100a7bc1316e978a1c640b969b5943638a7,RecordedResponse.java,import com.squareup.okhttp.internal.ws.WebSocket;,import com.squareup.okhttp.ws.WebSocket;
a428f100a7bc1316e978a1c640b969b5943638a7,RealWebSocketTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketReaderTest.java,import static com.squareup.okhttp.internal.ws.WebSocketRecorder.MessageDelegate;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketWriterTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketCallTest.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.TEXT;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketRecorder.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType.BINARY;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketReader.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketWriter.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketListener.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketEcho.java,import com.squareup.okhttp.internal.ws.WebSocketListener;,import com.squareup.okhttp.ws.WebSocket;
a428f100a7bc1316e978a1c640b969b5943638a7,WebSocketEcho.java,import static com.squareup.okhttp.internal.ws.WebSocket.PayloadType.TEXT;,import static com.squareup.okhttp.ws.WebSocket.PayloadType;
49e85a1fd2ac13945be30a161286a50c0fa7485b,DiskLruCacheTest.java,import java.io.BufferedReader;,import com.squareup.okhttp.internal.io.FileSystem;
0c2387c55ea4e4f5dd1f6c8890ace7cc422ad6af,DiskLruCacheTest.java,import java.io.BufferedReader;,import com.squareup.okhttp.internal.io.FileSystem;
60f5406dcc094d0431420139bd002e8bdd4ea5d5,Connection.java,import com.squareup.okhttp.internal.http.OkHeaders;,import com.squareup.okhttp.internal.http.RouteException;
60f5406dcc094d0431420139bd002e8bdd4ea5d5,Connection.java,import static java.net.HttpURLConnection.HTTP_PROXY_AUTH;,import java.net.UnknownServiceException;
7053d16360bb5cdebe93833a2b5f953548dc0e82,Connection.java,import com.squareup.okhttp.internal.http.OkHeaders;,import com.squareup.okhttp.internal.http.RouteException;
7053d16360bb5cdebe93833a2b5f953548dc0e82,Connection.java,import static java.net.HttpURLConnection.HTTP_PROXY_AUTH;,import java.net.UnknownServiceException;
2a4c1f288d284d3266b5aec4decb167a3af0a976,FormEncodingBuilder.java,import com.squareup.okhttp.internal.Util;,import java.io.IOException;
076a618717a0431502194529d6b994804c12ec6e,FormEncodingBuilder.java,import com.squareup.okhttp.internal.Util;,import java.io.IOException;
b7baf23d86305762ea4e42adc4054c0840eca5ca,JavaApiConverterTest.java,import com.squareup.okhttp.internal.SslContextBuilder;,import com.squareup.okhttp.internal.Internal;
e2b324d631197832c104ea111c9a08cd59f1c63e,JavaApiConverterTest.java,import com.squareup.okhttp.internal.SslContextBuilder;,import com.squareup.okhttp.internal.Internal;
70cf626bb5492e6f3ca67c22fdee0618e7fbf4a1,HttpUrlTest.java,import org.junit.Ignore;,import com.squareup.okhttp.UrlComponentEncodingTester.Component;
c925d3db6d372dfef67c56478703a82ca6c21a63,HttpUrlTest.java,import org.junit.Ignore;,import com.squareup.okhttp.UrlComponentEncodingTester.Component;
71ead1911be28c1cae1eef765abf23724b776981,RouteException.java,import java.util.List;,import java.lang.reflect.InvocationTargetException;
b76b6903ef05546c5aef249ea6b2b679bc43094b,RouteException.java,import java.util.List;,import java.lang.reflect.InvocationTargetException;
28434ce17d1b0bfb7f398d047e825f0f76b6e403,CertificatePinner.java,import static java.util.Collections.unmodifiableList;,import static java.util.Collections.unmodifiableSet;
ddcfbd78c7525e72b3b9889424ef8fcb2ec15b17,CertificatePinner.java,import static java.util.Collections.unmodifiableList;,import static java.util.Collections.unmodifiableSet;
1109477958858846c091c8a449511ee6ac1def5a,UrlComponentEncodingTester.java,import static org.junit.Assert.assertEquals;,import static org.junit.Assert.fail;
039614b11c0247d5a035a2f429a8a800e6bb6f11,UrlComponentEncodingTester.java,import static org.junit.Assert.assertEquals;,import static org.junit.Assert.fail;
53ebedf932b71bed7b05220e31b24388301168a4,HttpUrl.java,"          ? queryStringToNamesAndValues(canonicalize(query, QUERY_ENCODE_SET, false)","          ? queryStringToNamesAndValues(canonicalize(query, QUERY_ENCODE_SET, false, true)"
53ebedf932b71bed7b05220e31b24388301168a4,HttpUrl.java,"          ? queryStringToNamesAndValues(canonicalize(encodedQuery, QUERY_ENCODE_SET, true)","          ? queryStringToNamesAndValues(canonicalize(encodedQuery, QUERY_ENCODE_SET, true, true)"
53ebedf932b71bed7b05220e31b24388301168a4,HttpUrl.java,"  static String percentDecode(String encoded, int pos, int limit)","  static String percentDecode(String encoded, int pos, int limit, boolean query)"
53ebedf932b71bed7b05220e31b24388301168a4,HttpUrl.java,"  static void percentDecode(Buffer out, String encoded, int pos, int limit)","  static void percentDecode(Buffer out, String encoded, int pos, int limit, boolean query)"
5a9c9a1687d6469092d86b776ecacb74964319e0,HttpUrl.java,"          ? queryStringToNamesAndValues(canonicalize(query, QUERY_ENCODE_SET, false)","          ? queryStringToNamesAndValues(canonicalize(query, QUERY_ENCODE_SET, false, true)"
5a9c9a1687d6469092d86b776ecacb74964319e0,HttpUrl.java,"          ? queryStringToNamesAndValues(canonicalize(encodedQuery, QUERY_ENCODE_SET, true)","          ? queryStringToNamesAndValues(canonicalize(encodedQuery, QUERY_ENCODE_SET, true, true)"
5a9c9a1687d6469092d86b776ecacb74964319e0,HttpUrl.java,"  static String percentDecode(String encoded, int pos, int limit)","  static String percentDecode(String encoded, int pos, int limit, boolean query)"
5a9c9a1687d6469092d86b776ecacb74964319e0,HttpUrl.java,"  static void percentDecode(Buffer out, String encoded, int pos, int limit)","  static void percentDecode(Buffer out, String encoded, int pos, int limit, boolean query)"
805076f68a63858da8d8dfac2ec0e203636272f0,CallTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
805076f68a63858da8d8dfac2ec0e203636272f0,ConnectionPoolTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
805076f68a63858da8d8dfac2ec0e203636272f0,URLConnectionTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
aac8462fb28d4cb051eaca10d65bc9febf3e2474,CallTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
aac8462fb28d4cb051eaca10d65bc9febf3e2474,ConnectionPoolTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
aac8462fb28d4cb051eaca10d65bc9febf3e2474,URLConnectionTest.java,import com.squareup.okhttp.internal.RecordingHostnameVerifier;,import com.squareup.okhttp.testing.RecordingHostnameVerifier;
8e2585375589d054783f74414af286fb32212efa,AutobahnTester.java,          @Override public void onFailure(IOException e),"          @Override public void onFailure(IOException e, Response response)"
8e2585375589d054783f74414af286fb32212efa,AutobahnTester.java,      @Override public void onFailure(IOException e),"      @Override public void onFailure(IOException e, Response response)"
8e2585375589d054783f74414af286fb32212efa,AutobahnTester.java,      @Override public void onFailure(IOException e),"      @Override public void onFailure(IOException e, Response response)"
8e2585375589d054783f74414af286fb32212efa,WebSocketCallTest.java,    @Override public void onFailure(IOException e),"    @Override public void onFailure(IOException e, Response response)"
8e2585375589d054783f74414af286fb32212efa,WebSocketRecorder.java,  @Override public void onFailure(IOException e),"  @Override public void onFailure(IOException e, Response response)"
8e2585375589d054783f74414af286fb32212efa,WebSocketEcho.java,  @Override public void onFailure(IOException e),"  @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,AutobahnTester.java,          @Override public void onFailure(IOException e),"          @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,AutobahnTester.java,      @Override public void onFailure(IOException e),"      @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,AutobahnTester.java,      @Override public void onFailure(IOException e),"      @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,WebSocketCallTest.java,    @Override public void onFailure(IOException e),"    @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,WebSocketRecorder.java,  @Override public void onFailure(IOException e),"  @Override public void onFailure(IOException e, Response response)"
ce09d95757a023e4e6fb72e6ee25818574c8c647,WebSocketEcho.java,  @Override public void onFailure(IOException e),"  @Override public void onFailure(IOException e, Response response)"
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,MockWebServer.java,import com.squareup.okhttp.internal.spdy.SpdyStream;,import com.squareup.okhttp.internal.framed.ErrorCode;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,Main.java,import com.squareup.okhttp.internal.spdy.Http2;,import com.squareup.okhttp.internal.framed.Http2;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,HpackDecodeInteropTest.java,import com.squareup.okhttp.internal.spdy.hpackjson.Story;,import com.squareup.okhttp.internal.framed.hpackjson.Story;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,HpackDecodeInteropTest.java,import static com.squareup.okhttp.internal.spdy.hpackjson.HpackJsonUtil.storiesForCurrentDraft;,import static com.squareup.okhttp.internal.framed.hpackjson.HpackJsonUtil.storiesForCurrentDraft;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,HpackDecodeTestBase.java,import com.squareup.okhttp.internal.spdy.hpackjson.Story;,import com.squareup.okhttp.internal.framed.hpackjson.Case;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,HpackRoundTripTest.java,import com.squareup.okhttp.internal.spdy.hpackjson.Story;,import com.squareup.okhttp.internal.framed.hpackjson.Case;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,Case.java,import com.squareup.okhttp.internal.spdy.Header;,import com.squareup.okhttp.internal.framed.Header;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,TestUtil.java,import com.squareup.okhttp.internal.spdy.Header;,import com.squareup.okhttp.internal.framed.Header;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,Http2ConnectionTest.java,import static com.squareup.okhttp.internal.spdy.Spdy3.TYPE_WINDOW_UPDATE;,import static com.squareup.okhttp.internal.framed.ErrorCode.CANCEL;
c753d2e41ba667f9b5a31451a16ecbaecdc65d80,Http2FrameLoggerTest.java,import static com.squareup.okhttp.internal.spdy.Http2.TYPE_SETTINGS;,import static com.squareup.okhttp.internal.framed.Http2.FLAG_ACK;
