Commit SHA,Java File,Old function signature,New function signature
c98da2e62ba1635fd883bfa3a8754b0c7d2ea1f5,LocalCacheTest.java,import static com.google.common.cache.CustomConcurrentHashMapTest.SMALL_MAX_SIZE;,import static com.google.common.cache.LocalCacheAsMapTest.SMALL_MAX_SIZE;
c98da2e62ba1635fd883bfa3a8754b0c7d2ea1f5,LocalCacheTest.java,import com.google.common.cache.CustomConcurrentHashMap.Segment;,import com.google.common.cache.LocalCacheAsMap.Segment;
c98da2e62ba1635fd883bfa3a8754b0c7d2ea1f5,PopulatedCachesTest.java,import com.google.common.cache.CustomConcurrentHashMap.Strength;,import com.google.common.cache.LocalCacheAsMap.Strength;
c98da2e62ba1635fd883bfa3a8754b0c7d2ea1f5,CacheBuilder.java,import com.google.common.cache.CustomConcurrentHashMap.Strength;,import com.google.common.cache.LocalCacheAsMap.Strength;
c98da2e62ba1635fd883bfa3a8754b0c7d2ea1f5,LocalCache.java,import com.google.common.cache.CustomConcurrentHashMap.Segment;,import com.google.common.cache.LocalCacheAsMap.Segment;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheBuilderFactory.java,import com.google.common.cache.LocalCacheAsMap.Strength;,import com.google.common.cache.LocalCacheInternalMap.Strength;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheEvictionTest.java,import com.google.common.cache.LocalCacheAsMap.ReferenceEntry;,import com.google.common.cache.LocalCacheInternalMap.ReferenceEntry;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheReferencesTest.java,import static com.google.common.cache.LocalCacheAsMap.Strength.STRONG;,import static com.google.common.cache.LocalCacheInternalMap.Strength.STRONG;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheReferencesTest.java,import com.google.common.cache.LocalCacheAsMap.Strength;,import com.google.common.cache.LocalCacheInternalMap.Strength;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheTesting.java,import com.google.common.cache.LocalCacheAsMap.ValueReference;,import com.google.common.cache.LocalCacheInternalMap.ReferenceEntry;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,EmptyCachesTest.java,import com.google.common.cache.LocalCacheAsMap.Strength;,import com.google.common.cache.LocalCacheInternalMap.Strength;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,LocalCacheInternalMapTest.java,import static com.google.common.cache.LocalCacheAsMap.unset;,import static com.google.common.cache.LocalCacheInternalMap.DISCARDING_QUEUE;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,LocalCacheInternalMapTest.java,import com.google.common.cache.LocalCacheAsMap.ValueReference;,import com.google.common.cache.LocalCacheInternalMap.EntryFactory;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,LocalCacheTest.java,import static com.google.common.cache.LocalCacheAsMapTest.SMALL_MAX_SIZE;,import static com.google.common.cache.LocalCacheInternalMapTest.SMALL_MAX_SIZE;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,LocalCacheTest.java,import com.google.common.cache.LocalCacheAsMap.Segment;,import com.google.common.cache.LocalCacheInternalMap.Segment;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,PopulatedCachesTest.java,import com.google.common.cache.LocalCacheAsMap.Strength;,import com.google.common.cache.LocalCacheInternalMap.Strength;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,ComputingConcurrentHashMapTest.java,import static com.google.common.collect.CustomConcurrentHashMapTest.checkExpirationTimes;,import static com.google.common.collect.MapMakerInternalMap.DRAIN_THRESHOLD;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,ConcurrentHashMultisetTest.java,import static com.google.common.collect.CustomConcurrentHashMap.Strength.WEAK;,import static com.google.common.collect.MapMakerInternalMap.Strength.SOFT;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,CacheBuilder.java,import com.google.common.cache.LocalCacheAsMap.Strength;,import com.google.common.cache.LocalCacheInternalMap.Strength;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,LocalCache.java,import com.google.common.cache.LocalCacheAsMap.Segment;,import com.google.common.cache.LocalCacheInternalMap.Segment;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,Interners.java,import com.google.common.collect.CustomConcurrentHashMap.ReferenceEntry;,import com.google.common.collect.MapMakerInternalMap.ReferenceEntry;
77f56b0a3f6b34790c0ffe9830cbf591ff0c5752,MapMaker.java,import com.google.common.collect.CustomConcurrentHashMap.Strength;,import com.google.common.collect.MapMakerInternalMap.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheBuilderFactory.java,import com.google.common.cache.LocalCacheInternalMap.Strength;,import com.google.common.cache.LocalCache.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheEvictionTest.java,import com.google.common.cache.LocalCacheInternalMap.ReferenceEntry;,import com.google.common.cache.LocalCache.ReferenceEntry;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheReferencesTest.java,import static com.google.common.cache.LocalCacheInternalMap.Strength.STRONG;,import static com.google.common.cache.LocalCache.Strength.STRONG;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheReferencesTest.java,import com.google.common.cache.LocalCacheInternalMap.Strength;,import com.google.common.cache.LocalCache.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheTesting.java,import com.google.common.cache.LocalCacheInternalMap.ValueReference;,import com.google.common.cache.LocalCache.AutoLocalCache;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,EmptyCachesTest.java,import com.google.common.cache.LocalCacheInternalMap.Strength;,import com.google.common.cache.LocalCache.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import static com.google.common.cache.LocalCacheInternalMapTest.SMALL_MAX_SIZE;,import static com.google.common.cache.CacheBuilder.NULL_TICKER;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import static org.junit.contrib.truth.Truth.ASSERT;,import static com.google.common.cache.TestingRemovalListeners.countingRemovalListener;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import com.google.common.cache.LocalCacheInternalMap.Segment;,import com.google.common.base.Equivalence;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import com.google.common.collect.ImmutableSet;,import com.google.common.collect.Lists;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import com.google.common.util.concurrent.Callables;,import com.google.common.testing.SerializableTester;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import java.util.Collection;,import java.io.Serializable;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import java.util.concurrent.ConcurrentMap;,import java.util.Random;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCacheTest.java,import java.util.concurrent.atomic.AtomicReference;,import java.util.concurrent.atomic.AtomicReferenceArray;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,PopulatedCachesTest.java,import com.google.common.cache.LocalCacheInternalMap.Strength;,import com.google.common.cache.LocalCache.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,CacheBuilder.java,import com.google.common.cache.LocalCacheInternalMap.Strength;,import com.google.common.cache.LocalCache.Strength;
75ac5fd70fb316fcdcf9428a5d763d8db4fbe744,LocalCache.java,import com.google.common.cache.LocalCacheInternalMap.Segment;,import com.google.common.base.Ticker;
aac333b616c49840a060f600fed3a8db49251167,LocalCache.java,  void refresh(K key),"  void refresh(K key, CacheLoader<? super K, V> loader)"
2837f9fe2b6b9943f5ea46794721ea04e6b1af53,AbstractCacheTest.java,import com.google.common.util.concurrent.UncheckedExecutionException;,import com.google.common.collect.ImmutableList;
2837f9fe2b6b9943f5ea46794721ea04e6b1af53,AbstractCacheTest.java,import java.util.concurrent.ExecutionException;,import java.util.List;
2837f9fe2b6b9943f5ea46794721ea04e6b1af53,CacheTesting.java,import com.google.common.cache.LocalCache.AutoLocalCache;,import com.google.common.cache.LocalCache.LocalLoadingCache;
2837f9fe2b6b9943f5ea46794721ea04e6b1af53,LocalLoadingCacheTest.java,import com.google.common.cache.LocalCache.AutoLocalCache;,import com.google.common.cache.LocalCache.LocalLoadingCache;
9745076bfb78c1335b94b0c2b877d6425ab2a733,EmptyCachesTest.java,import com.google.common.cache.CacheBuilderFactory.ExpirationSpec;,import com.google.common.cache.CacheBuilderFactory.DurationSpec;
9745076bfb78c1335b94b0c2b877d6425ab2a733,PopulatedCachesTest.java,import com.google.common.cache.CacheBuilderFactory.ExpirationSpec;,import com.google.common.cache.CacheBuilderFactory.DurationSpec;
ec3c0062a8918bcc53d68bc95d4bbe47a5a03b83,ByteStreamsTest.java,import com.google.testing.util.MoreAsserts;,import com.google.common.primitives.Bytes;
ec3c0062a8918bcc53d68bc95d4bbe47a5a03b83,LittleEndianDataOutputStreamTest.java,import com.google.testing.util.MoreAsserts;,import com.google.common.primitives.Bytes;
6ddbfccc91fb3fed94a708cf9df07814c43454f4,LittleEndianDataInputStreamTest.java,import com.google.testing.util.MoreAsserts;,import com.google.common.primitives.Bytes;
caaae1c713b905fdc2268c61d80f309d8581654e,AtomicLongMap.java,import com.google.common.annotations.GwtCompatible;,import com.google.common.annotations.Beta;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableListMultimap.java,import java.util.Map;,import java.util.Map.Entry;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableMultimap.java,import java.util.Map;,import java.util.Map.Entry;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableSetMultimap.java,import java.util.Map;,import java.util.Map.Entry;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableListMultimap.java,import java.util.Map;,import java.util.Map.Entry;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableMultimap.java,import java.util.Map;,import java.util.Map.Entry;
2383c0ef29cb6c9b7ff884026baa337e094a6798,ImmutableSetMultimap.java,import java.util.Map;,import java.util.Map.Entry;
f67e430a61873ed1e58d00a23b5834057787cc11,NullPointerTester.java,import com.google.common.testing.GuavaAsserts.TestAssertionFailure;,
f67e430a61873ed1e58d00a23b5834057787cc11,RelationshipTester.java,import com.google.common.testing.GuavaAsserts.TestAssertionFailure;,
f67e430a61873ed1e58d00a23b5834057787cc11,SerializableTesterTest.java,,import junit.framework.AssertionFailedError;
f956ac11a48f7cdf836f6037ac9b5c1be25b3cd3,EqualsTester.java,import static com.google.common.testing.GuavaAsserts.assertTrue;,import static junit.framework.Assert.assertEquals;
f956ac11a48f7cdf836f6037ac9b5c1be25b3cd3,EquivalenceTester.java,import static com.google.common.testing.GuavaAsserts.assertTrue;,import static junit.framework.Assert.assertEquals;
2b7e8589db7c8ba987c6a960114a3194a7c2fe0e,RangeTest.java,import static com.google.common.collect.RangeTest.SerializableTesterWrapper.TheRealThing.reserializeAndAssertUnlessGwt;,import static com.google.common.testing.SerializableTester.reserializeAndAssert;
36048c35fc79c0265f9dfde4a27b4ffa14966772,Queues.java,    while (added < maxElements) {,    while (added < numElements) {
36048c35fc79c0265f9dfde4a27b4ffa14966772,Queues.java,      while (added < maxElements) {,      while (added < numElements) {
8fce2b3fd00ec920f4621bb42b7e1862a732ed1c,Joiner.java,        while (iterator.hasNext()) {,        while (parts.hasNext()) {
01ffe90e79766394fba487461e58a9e9abc0facd,DoubleUtilsTest.java,import java.math.BigInteger;,import static com.google.common.math.MathTesting.POSITIVE_FINITE_DOUBLE_CANDIDATES;
883202c1ea5bfb52914cc1546ff38a4716c08dde,LocalCache.java,import com.google.common.collect.AbstractLinkedIterator;,import com.google.common.collect.AbstractSequentialIterator;
732d54fa40cada5ac2956be1af84122af8989952,BiMapCollectionTest.java,import java.util.Set;,import java.util.Map.Entry;
732d54fa40cada5ac2956be1af84122af8989952,ImmutableBiMapTest.java,import com.google.common.collect.testing.google.BiMapGenerators.ImmutableBiMapValuesGenerator;,import com.google.common.collect.testing.features.MapFeature;
f25158e086c1a2eeb22b1ff782a3e6075c8f1752,DoubleUtilsTest.java,import junit.framework.TestCase;,import java.math.BigInteger;
2bba62b3c9928b0e3e11c725a600689990c6af90,NullPointerTester.java,import com.google.common.collect.Maps;,import com.google.common.collect.Multimap;
2c6e1366dee1a252a08c889ef1d4e3eb0d54acbb,BloomFilter.java,import com.google.common.hash.HashCodes.HashCodeSlicer;,import com.google.common.hash.BloomFilterStrategies.BitArray;
2c6e1366dee1a252a08c889ef1d4e3eb0d54acbb,BloomFilterStrategies.java,import java.nio.ByteBuffer;,import com.google.common.math.IntMath;
7a155b570906e2c31c5773e100839ce6a2d79679,Queues.java,,
b959173880ef1bcb89d98c83c76c3eb7256d14a9,ImmutableMapTest.java,import com.google.common.collect.testing.google.MapGenerators.ImmutableMapKeySetGenerator;,import com.google.common.collect.testing.features.MapFeature;
f8144b4df7eec5f1c9e6942d8d5ef734a8767fd9,MultisetsTest.java,import junit.framework.TestCase;,import static org.junit.contrib.truth.Truth.ASSERT;
f8144b4df7eec5f1c9e6942d8d5ef734a8767fd9,ReentrantEventsTest.java,import java.util.List;,
f8144b4df7eec5f1c9e6942d8d5ef734a8767fd9,StringCatcher.java,import java.util.List;,
707f3a276d4ea8e9d53621d137febb00cd2128da,ImmutableSortedAsList.java,import com.google.common.base.Preconditions;,import static com.google.common.base.Preconditions.checkPositionIndexes;
843f8d8fc37133e6870d5b2200838219a55eb83e,Collections2Test.java,import static com.google.common.collect.Collections2.factorial;,import static com.google.common.collect.Iterables.concat;
843f8d8fc37133e6870d5b2200838219a55eb83e,Collections2.java,import static com.google.common.base.Preconditions.checkState;,import static com.google.common.math.LongMath.binomial;
843f8d8fc37133e6870d5b2200838219a55eb83e,Collections2.java,import com.google.common.annotations.VisibleForTesting;,import com.google.common.annotations.GwtIncompatible;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,NavigableMapTestSuiteBuilder.java,import com.google.common.collect.testing.testers.MapNavigationTester;,import com.google.common.collect.testing.testers.NavigableMapNavigationTester;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,NavigableSetTestSuiteBuilder.java,import com.google.common.collect.testing.testers.SetNavigationTester;,import com.google.common.collect.testing.testers.NavigableSetNavigationTester;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,NavigableSetNavigationTester.java,import java.util.NoSuchElementException;,import java.util.TreeSet;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,ContiguousSetNonGwtTest.java,import static com.google.common.collect.DiscreteDomains.integers;,import static com.google.common.collect.testing.features.CollectionFeature.ALLOWS_NULL_QUERIES;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,ContiguousSetNonGwtTest.java,import com.google.common.collect.testing.features.CollectionFeature;,import com.google.common.collect.testing.NavigableSetTestSuiteBuilder;
b9358ae952477b4b8ba9bd97428bc6ed46acc61e,ContiguousSetNonGwtTest.java,import com.google.common.collect.testing.testers.SetHashCodeTester;,import com.google.common.collect.testing.google.SetGenerators.ContiguousSetDescendingGenerator;
305d4749447a41ef78efc6cfbbbc2d82c059d640,NavigableMapTestSuiteBuilder.java,import java.util.Set;,import java.util.SortedMap;
1787c68ce94219f34906ad6c1b65747245c0259f,ForwardingNavigableMapTest.java,import com.google.common.collect.testing.TestStringMapGenerator;,import com.google.common.collect.testing.TestStringSortedMapGenerator;
1787c68ce94219f34906ad6c1b65747245c0259f,ForwardingSortedMapTest.java,import com.google.common.collect.testing.TestStringMapGenerator;,import com.google.common.collect.testing.TestStringSortedMapGenerator;
1787c68ce94219f34906ad6c1b65747245c0259f,MapsCollectionTest.java,import com.google.common.collect.testing.TestStringMapGenerator;,import com.google.common.collect.testing.TestStringSortedMapGenerator;
1787c68ce94219f34906ad6c1b65747245c0259f,TreeBasedTableTest.java,import com.google.common.collect.testing.TestStringMapGenerator;,import com.google.common.collect.testing.TestStringSortedMapGenerator;
