Commit SHA,Java File,Old function signature,New function signature
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToFuture.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToIterator.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToMap.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToMultimap.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToObservableFuture.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationUsing.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationWindow.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationZip.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,Operator.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorCast.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorFromIterable.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorGroupBy.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorMap.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorMerge.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorParallel.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorTake.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorTimestamp.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorToObservableList.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorToObservableSortedList.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,RxJavaErrorHandler.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,RxJavaObservableExecutionHook.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,AsyncSubject.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,BehaviorSubject.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,PublishSubject.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,ReplaySubject.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,Subject.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,SubjectSubscriptionManager.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OnErrorNotImplementedException.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,Actions.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,BlockingObservableTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,SafeObserverTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,SynchronizedObserverTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,TestObserverTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationAllTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationAmbTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationAnyTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationAverageTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationBufferTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationCacheTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationCombineLatestTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationConcatTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDebounceTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDefaultIfEmptyTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDeferTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDelayTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDematerializeTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDistinctTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDistinctUntilChangedTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationDoOnEachTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationElementAtTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationFilterTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationFinallyTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationFirstOrDefaultTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationFlatMapTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationGroupByUntilTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationGroupJoinTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationIntervalTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationJoinTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationJoinsTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationLastTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationMaterializeTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationMergeDelayErrorTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationMinMaxTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationMulticastTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationNextTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationObserveOnTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationOnErrorResumeNextViaFunctionTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationOnErrorResumeNextViaObservableTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationOnErrorReturnTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationOnExceptionResumeNextViaObservableTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationReduceTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationRepeatTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationReplayTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationRetryTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSampleTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationScanTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSequenceEqualTests.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSingleTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSkipLastTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSkipTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSkipUntilTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSkipWhileTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSubscribeOnTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSumTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSwitchTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationSynchronizeTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTakeLastTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTakeTimedTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTakeUntilTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTakeWhileTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationThrottleFirstTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTimeIntervalTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTimeoutTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationTimerTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToFutureTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToIteratorTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToMapTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToMultimapTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationToObservableFutureTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationUsingTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationWindowTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationZipTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperationZipTestCompletion.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorCastTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorFromIterableTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorGroupByTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorMapTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorMergeTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorTakeTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorTimestampTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorToObservableListTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,OperatorToObservableSortedListTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,RxJavaPluginsTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,AbstractSchedulerConcurrencyTests.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,AbstractSchedulerTests.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,AsyncSubjectTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,BehaviorSubjectTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,PublishSubjectTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,ReplaySubjectConcurrencyTest.java,import rx.Observer;,import rx.Subscriber;
47a0e1b719d7fe28a3e0dec276b914e52d1270bb,ReplaySubjectTest.java,import rx.Observer;,import rx.Subscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,Observable.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,JoinObserver1.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,BlockingObservable.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,EmptyObserver.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,Observers.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,TestObserver.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDebounce.java,import rx.observers.SynchronizedObserver;,import rx.observers.SynchronizedSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationMulticast.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationSynchronize.java,import rx.observers.SynchronizedObserver;,import rx.observers.SynchronizedSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationTakeWhile.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationUsing.java,import rx.observers.SafeObserver;,import rx.observers.SafeSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperatorMerge.java,import rx.observers.SynchronizedObserver;,import rx.observers.SynchronizedSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,TestObserverTest.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationAllTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationAnyTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDefaultIfEmptyTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDeferTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDelayTest.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDematerializeTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDistinctTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDistinctUntilChangedTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationDoOnEachTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationElementAtTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationFilterTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationFirstOrDefaultTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationFlatMapTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationJoinTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationJoinsTest.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationJoinsTest.java,import rx.observers.TestObserver;,import rx.observers.TestSubscriber;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationMulticastTest.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationObserveOnTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationReduceTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationReplayTest.java,import rx.Subscriber;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationScanTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationSequenceEqualTests.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationSkipLastTest.java,import rx.observers.TestObserver;,import rx.Observer;
60af29e59b2a3353fb8727cd7028de15b435b1a5,OperationSkipTest.java,import rx.Subscriber;,import rx.Observer;
